R2_3,1,j_35723,1,Terminated,371929,371972,50,0.2
M3,121,j_35723,1,Terminated,371929,371964,50,0.59
R6_5,9,j_35723,1,Terminated,371929,371985,50,0.39
R12_11,1,j_35735,1,Terminated,340039,340043,100,0.39
J10_1_2_9,371,j_35735,1,Terminated,339959,340031,100,0.79
R6_5,1,j_35735,1,Terminated,339849,339856,100,0.39
M1,12230,j_35735,1,Terminated,339849,339956,100,0.3
M3,1,j_35735,1,Terminated,339843,339847,100,0.3
R11_10,9,j_35735,1,Terminated,340032,340038,100,0.49
R4_3,1,j_35735,1,Terminated,339847,339851,100,0.39
M7,1,j_35735,1,Terminated,339843,339846,100,0.3
M5,1,j_35735,1,Terminated,339843,339848,100,0.3
M2,492,j_35735,1,Terminated,339843,339853,100,0.3
M9_4_6_8,2601,j_35735,1,Terminated,339859,339908,100,0.3
R8_7,1,j_35735,1,Terminated,339847,339850,100,0.39
M1,1,j_35757,1,Terminated,270229,270239,100,0.3
M4,11486,j_35757,1,Terminated,270231,270253,100,0.3
R5_4,1,j_35757,1,Terminated,270229,271068,100,0.39
R3_2,1,j_35757,1,Terminated,270229,270251,100,0.39
R2_1,1,j_35757,1,Terminated,270229,270245,100,0.49
M6_3_5,737,j_35757,1,Failed,270229,271072,100,0.3
M1,1,j_35775,1,Terminated,574366,574367,100,0.3
R4_3,63,j_35775,1,Terminated,574366,574370,100,0.39
M2,62,j_35775,1,Terminated,574366,574368,100,0.3
J3_1_2,63,j_35775,1,Terminated,574366,574369,100,0.59
R2_1,1,j_35802,1,Terminated,522906,523219,50,0.2
M1,24,j_35802,1,Terminated,522906,522912,50,0.2
J11_3_9_10,7,j_35808,1,Terminated,371161,371181,100,0.49
R3_2,3,j_35808,1,Terminated,371161,371180,100,0.49
M6_5,1,j_35808,1,Terminated,371161,371172,100,0.3
R9_8,3,j_35808,1,Terminated,371161,371172,100,0.49
M10,1,j_35808,1,Terminated,371161,371163,100,0.3
R5_4,1,j_35808,1,Terminated,371161,371166,100,0.39
M7,1,j_35808,1,Terminated,371161,371163,100,0.3
J2_1_6,3,j_35808,1,Terminated,371161,371179,100,0.59
M4,1,j_35808,1,Terminated,371161,371163,100,0.3
M1,1,j_35808,1,Terminated,371161,371163,100,0.3
J8_5_6_7,3,j_35808,1,Terminated,371161,371172,100,0.59
J4_2_3,1,j_35827,1,Terminated,514043,514060,50,0.3
M3,1,j_35827,1,Terminated,514043,514054,50,0.3
R2_1,1,j_35827,1,Terminated,514043,514054,50,0.2
M1,4,j_35827,1,Terminated,514043,514051,50,0.39
R5_4,1,j_35827,1,Terminated,514043,514062,50,0.2
R13_10_12,1111,j_35840,1,Terminated,162911,163003,100,0.49
J14_1_2_13,1111,j_35840,1,Terminated,163004,163099,100,0.49
M3,1148,j_35840,1,Terminated,162375,162394,100,0.3
M4,220,j_35840,1,Terminated,162374,162399,100,0.3
M11,2135,j_35840,1,Terminated,162375,162472,100,0.3
M6,3133,j_35840,1,Terminated,162375,162420,100,0.3
M2,2,j_35840,1,Terminated,162374,162386,100,0.3
M5,294,j_35840,1,Terminated,162374,162401,100,0.3
M1,1018,j_35840,1,Terminated,162375,162399,100,0.3
M7,90,j_35840,1,Terminated,162374,162426,100,0.3
R12_11,1111,j_35840,1,Terminated,162473,162547,100,0.49
R9_8,1111,j_35840,1,Terminated,162838,162877,100,0.49
R10_9,278,j_35840,1,Terminated,162877,162911,100,0.49
J8_3_4_5_6_7,1111,j_35840,1,Terminated,162427,162837,100,0.59
R3_2,1,j_35852,1,Terminated,412099,412198,50,0.2
M1,8,j_35852,1,Terminated,412099,412186,50,0.49
R2_1,7,j_35852,1,Terminated,412099,412198,50,0.39
R2_1,1,j_35872,1,Terminated,582578,582579,100,0.39
M1,1,j_35872,1,Terminated,582578,582579,100,0.3
R3_5,1,j_35889,1,Terminated,129984,130111,50,0.2
J8_1_2_3_6_7,1,j_35889,1,Terminated,129984,130125,50,0.2
R2_5,1,j_35889,1,Terminated,129984,130112,50,0.2
J5_4_7,413,j_35889,1,Terminated,129984,130105,50,0.39
M4,1033,j_35889,1,Terminated,129984,130064,50,0.49
R1_7,1,j_35889,1,Terminated,129984,130034,50,0.2
M7,3,j_35889,1,Terminated,129984,130030,50,0.39
R6_5,1,j_35889,1,Terminated,129984,130110,50,0.2
R5_4,26,j_35901,1,Terminated,346412,346454,100,0.49
J8_1_3_5_7,343,j_35901,1,Terminated,346455,346496,100,0.49
M6,10,j_35901,1,Terminated,346388,346393,100,0.3
M2,1,j_35901,1,Terminated,346388,346391,100,0.3
R3_2,1,j_35901,1,Terminated,346392,346396,100,0.49
R7_6,1,j_35901,1,Terminated,346393,346398,100,0.49
M1,570,j_35901,1,Terminated,346388,346414,100,0.3
M4,102,j_35901,1,Terminated,346388,346412,100,0.3
M1,1,j_35949,1,Terminated,222315,222317,50,0.2
M2,1,j_35949,1,Terminated,222315,222317,50,0.2
R3_1_2,1,j_35949,1,Terminated,222315,222317,50,0.2
M4,2,j_35965,1,Terminated,423507,423509,50,0.2
J8_6_7,1,j_35965,1,Terminated,423507,423513,50,0.2
R3_2,1,j_35965,1,Terminated,423507,423535,50,0.2
R2_1,1,j_35965,1,Terminated,423507,423535,50,0.2
J9_3_4_8,1,j_35965,1,Terminated,423507,423536,50,0.2
M1,98,j_35965,1,Terminated,423507,423535,50,0.3
M7,2,j_35965,1,Terminated,423507,423513,50,0.3
R6_5,1,j_35965,1,Terminated,423507,423508,50,0.2
M5,1,j_35965,1,Terminated,423507,423508,50,0.2
M4,1,j_35978,1,Terminated,439984,439985,100,0.3
M6,1,j_35978,1,Terminated,439984,439985,100,0.3
J8_3_4_5_6_7,5,j_35978,1,Terminated,439984,439991,100,0.49
M5,1,j_35978,1,Terminated,439984,439989,100,0.3
M3_2,1,j_35978,1,Terminated,439984,439986,100,0.3
M7,1,j_35978,1,Terminated,439984,439985,100,0.3
R2_1,1,j_35978,1,Terminated,439984,439985,100,0.39
M1,1,j_35978,1,Terminated,439984,439985,100,0.3
R3_2,1,j_35992,1,Terminated,96949,97713,50,0.2
R2_1,1,j_35992,1,Terminated,96949,97338,50,0.2
M1,1,j_35992,1,Terminated,96949,97332,50,0.39
R2_1,1,j_36000,1,Terminated,140746,140768,50,0.3
M1,10,j_36000,1,Terminated,140746,140757,50,0.59
M1,1,j_36022,1,Terminated,662737,662737,50,0.2
R2_1,1,j_36022,1,Terminated,662737,662737,50,0.2
R2_1,1,j_36081,1,Terminated,283897,283912,50,0.2
R3_2,1,j_36081,1,Terminated,283897,283932,50,0.2
M1,1,j_36081,1,Terminated,283897,283902,50,0.2
M12,1,j_36102,1,Terminated,88624,88628,50,0.2
M1,1,j_36102,1,Terminated,88624,88628,50,0.2
R8_7,1,j_36102,1,Terminated,88624,88631,50,0.2
R15_14,1,j_36102,1,Terminated,88624,88634,50,0.2
M9,1,j_36102,1,Terminated,88624,88628,50,0.2
M16,1,j_36102,1,Terminated,88624,88628,50,0.2
R5_4,1,j_36102,1,Terminated,88624,88630,50,0.2
M13,1,j_36102,1,Terminated,88624,88627,50,0.2
M10,1,j_36102,1,Terminated,88624,88627,50,0.2
R2_1,1,j_36102,1,Terminated,88624,88630,50,0.2
M4,1,j_36102,1,Terminated,88624,88627,50,0.2
M6,1,j_36102,1,Terminated,88624,88627,50,0.2
M7,1,j_36102,1,Terminated,88624,88627,50,0.2
R11_10,1,j_36102,1,Terminated,88624,88630,50,0.2
M3,1,j_36102,1,Terminated,88624,88627,50,0.2
J18_2_3_5_6_8_9_11_12_17,1,j_36102,1,Terminated,88624,88641,50,0.2
J17_15_16,1,j_36102,1,Terminated,88624,88638,50,0.2
R14_13,1,j_36102,1,Terminated,88624,88631,50,0.2
M2,5,j_36118,1,Terminated,201616,201644,100,0.3
M3,4,j_36118,1,Terminated,201616,201636,100,0.3
R6_5,1,j_36118,1,Terminated,201616,201645,100,0.39
R5_4,13,j_36118,1,Terminated,201616,201645,100,0.49
R1_2,3,j_36118,1,Terminated,201616,201643,100,0.49
J4_1_2_3,13,j_36118,1,Terminated,201616,201645,100,0.59
M1,1,j_36140,1,Terminated,129850,129853,50,0.2
R3_1,1,j_36140,1,Terminated,129850,129853,50,0.2
R2_1,1,j_36140,1,Terminated,129850,129853,50,0.2
R2_1,1,j_36164,1,Terminated,97238,97259,50,0.2
M1,167,j_36164,1,Terminated,97238,97259,50,0.59
R3_2,1,j_36164,1,Terminated,97238,97259,50,0.2
R2_1,271,j_36181,1,Terminated,404420,404427,100,0.39
M1,812,j_36181,1,Terminated,404420,404425,100,0.3
M1,88,j_36197,1,Terminated,587899,588076,50,0.49
R2_1,197,j_36197,1,Terminated,587899,588455,50,0.39
J5_2_4,31,j_36220,1,Terminated,627285,627498,100,0.59
M3,22,j_36220,1,Terminated,627285,627305,100,0.3
R6_5,31,j_36220,1,Terminated,627285,627502,100,0.49
R4_3,23,j_36220,1,Terminated,627285,627316,100,0.49
M1,18,j_36220,1,Terminated,627285,627338,100,0.3
R7_6,31,j_36220,1,Terminated,627285,627504,100,0.39
R2_1,7,j_36220,1,Terminated,627285,627472,100,0.49
M3,1,j_36237,1,Terminated,369499,369540,100,0.3
M4,1,j_36237,1,Terminated,369499,369514,100,0.3
M2,1,j_36237,1,Terminated,369499,369513,100,0.3
J7_1_6,404,j_36237,1,Terminated,369558,369590,100,0.59
R11_10,1,j_36237,1,Terminated,369699,369730,100,0.49
J6_2_3_5,3,j_36237,1,Terminated,369520,369557,100,0.59
R8_7,7,j_36237,1,Terminated,369590,369605,100,0.49
M1,804,j_36237,1,Terminated,369499,369538,100,0.3
M9,4,j_36237,1,Terminated,369499,369517,100,0.3
J10_8_9,1,j_36237,1,Terminated,369606,369698,100,0.59
R12_11,1,j_36237,1,Terminated,369730,369738,100,0.39
R5_4,1,j_36237,1,Terminated,369514,369519,100,0.39
M1,3619,j_36282,1,Terminated,424177,424288,50,0.59
R2_1,11,j_36282,1,Terminated,424176,424485,50,0.39
M1,1,j_36291,1,Terminated,101269,101270,50,0.2
R2_1,1,j_36291,1,Terminated,101269,101270,50,0.2
R3_2,1,j_36291,1,Terminated,101269,101270,50,0.2
M1,2,j_36300,1,Terminated,538299,538371,50,0.3
J4_1_3,1,j_36300,1,Terminated,538299,538395,50,0.2
R3_2,1,j_36300,1,Terminated,538299,538366,50,0.2
M2,1,j_36300,1,Terminated,538299,538305,50,0.2
R5_4,1,j_36300,1,Terminated,538299,538399,50,0.2
M2,1,j_36320,1,Terminated,508819,508820,100,0.3
R5_4,1,j_36320,1,Terminated,508819,508820,100,0.39
R3_2,1,j_36320,1,Terminated,508819,508820,100,0.39
R7_6,1,j_36320,1,Terminated,508819,508820,100,0.39
J10_3_5_7_8_9,49,j_36320,1,Terminated,508819,508843,100,0.59
J11_1_10,137,j_36320,1,Terminated,508819,508844,100,0.59
M4,1,j_36320,1,Terminated,508819,508819,100,0.3
M6,1,j_36320,1,Terminated,508819,508820,100,0.3
M8,44,j_36320,1,Terminated,508819,508831,100,0.3
R12_11,137,j_36320,1,Terminated,508819,508844,100,0.39
M1,87,j_36320,1,Terminated,508819,508822,100,0.3
M9,2,j_36320,1,Terminated,508819,508822,100,0.3
M1,1,j_36325,1,Terminated,450917,450917,50,0.2
R2_1,1,j_36325,1,Terminated,450917,450918,50,0.2
M2,1,j_36349,1,Terminated,130308,130308,100,0.2
M1,1,j_36349,1,Terminated,130308,130309,100,0.2
M3,1,j_36349,1,Terminated,130308,130308,100,0.2
R2_1,1,j_36364,1,Terminated,521193,521200,50,0.2
R6_1,1,j_36364,1,Terminated,521193,521201,50,0.2
R4_1,1,j_36364,1,Terminated,521193,521202,50,0.2
M5_4,1575,j_36364,1,Terminated,521193,521903,50,0.39
M3_2_6,373,j_36364,1,Terminated,521193,521492,50,0.39
M1,1,j_36364,1,Terminated,521193,521197,50,0.2
M1,1,j_36372,1,Terminated,500504,500505,100,0.3
R3_2,1,j_36372,1,Terminated,500504,500505,100,0.39
R2_1,1,j_36372,1,Terminated,500504,500505,100,0.49
M1,11,j_36396,1,Terminated,111803,111871,100,0.3
R2_1,5,j_36396,1,Terminated,111803,111871,100,0.39
R2_1,1,j_36406,1,Terminated,336768,336776,100,0.39
R4_3,59,j_36406,1,Terminated,336919,336928,100,0.39
M3_2,2561,j_36406,1,Terminated,336776,336919,100,0.49
M1,1,j_36406,1,Terminated,336752,336768,100,0.3
R2_1,1,j_36420,1,Terminated,483306,483310,100,0.39
M1,1,j_36420,1,Terminated,483303,483306,100,0.3
J3_1_2,9,j_36443,1,Terminated,127207,127214,100,0.59
R4_3,1,j_36443,1,Terminated,127207,127214,100,0.39
M1,1,j_36443,1,Terminated,127207,127208,100,0.3
M2,8,j_36443,1,Terminated,127207,127214,100,0.3
M3_2,1,j_36454,1,Terminated,627421,627423,100,0.25
R2_1,1,j_36454,1,Terminated,627421,627422,100,0.39
M1,1,j_36454,1,Terminated,627421,627421,100,0.3
M1,1,j_36464,1,Terminated,343075,343076,50,0.2
M2,320,j_36464,1,Terminated,343075,343085,50,0.39
R3_1_2,1,j_36464,1,Terminated,343075,343116,50,0.2
R4_3,1,j_36464,1,Terminated,343075,343117,50,0.2
R5_4,1,j_36464,1,Terminated,343075,343118,50,0.2
J3_1_2,1,j_36482,1,Terminated,164262,164312,100,0.49
M1,1,j_36482,1,Terminated,164223,164231,100,0.3
M2,1,j_36482,1,Terminated,164223,164262,100,0.3
M3,1,j_36496,1,Terminated,388523,388532,50,0.39
J10_8_9,3,j_36496,1,Terminated,388523,388530,50,0.3
M1,1,j_36496,1,Terminated,388523,388526,50,0.2
M4,1,j_36496,1,Terminated,388523,388528,50,0.39
M9,1,j_36496,1,Terminated,388523,388523,50,0.2
M8,2,j_36496,1,Terminated,388523,388528,50,0.39
M5,1,j_36496,1,Terminated,388523,388523,50,0.2
J7_2_3_4_5_6,3,j_36496,1,Terminated,388523,388534,50,0.39
M6,1,j_36496,1,Terminated,388523,388523,50,0.2
R2_1,1,j_36496,1,Terminated,388523,388528,50,0.2
J3_1_2,3,j_36503,1,Terminated,570260,570261,100,0.49
M2,1,j_36503,1,Terminated,570260,570260,100,0.3
M1,1,j_36503,1,Terminated,570260,570260,100,0.3
M1,278,j_36509,1,Terminated,378245,378525,50,0.39
R2_1,1,j_36509,1,Terminated,378245,378533,50,0.2
R4_3,1,j_36522,1,Terminated,296505,296818,100,0.39
R3_2,1,j_36522,1,Terminated,296501,296505,100,0.49
R7_6,3,j_36522,1,Terminated,296953,296996,100,0.39
M1,1,j_36522,1,Terminated,296494,296497,100,0.3
R2_1,1,j_36522,1,Terminated,296497,296501,100,0.49
M5_4,3,j_36522,1,Terminated,296818,296916,100,0.3
R6_5,3,j_36522,1,Terminated,296916,296953,100,0.49
M1,1,j_36559,1,Terminated,534610,534624,100,0.3
R2_1,1,j_36559,1,Terminated,534610,534626,100,0.39
R8_1_2_3_4_5_6_7,1,j_36569,1,Terminated,592639,592646,50,0.2
M7,1,j_36569,1,Terminated,592639,592643,50,0.2
M4,1,j_36569,1,Terminated,592639,592643,50,0.2
M3,1,j_36569,1,Terminated,592639,592643,50,0.2
M2,1,j_36569,1,Terminated,592639,592643,50,0.2
M5,1,j_36569,1,Terminated,592639,592643,50,0.2
M1,1,j_36569,1,Terminated,592639,592643,50,0.2
M6,1,j_36569,1,Terminated,592639,592643,50,0.2
J7_2_3_6,553,j_36599,1,Terminated,210620,211601,50,0.39
M1,701,j_36599,1,Terminated,210620,210885,50,0.59
R6_5,1,j_36599,1,Terminated,210620,210637,50,0.2
M3,1,j_36599,1,Terminated,210620,210634,50,0.2
M4,1,j_36599,1,Terminated,210620,210623,50,0.2
R2_1,407,j_36599,1,Terminated,210620,211415,50,0.59
R5_4,1,j_36599,1,Terminated,210620,210629,50,0.2
R2_1,1,j_36612,1,Terminated,603812,603812,100,0.39
M1,1,j_36612,1,Terminated,603812,603812,100,0.3
R9_3_8,731,j_36617,1,Terminated,651420,651462,100,0.39
M4,3,j_36617,1,Terminated,651420,651437,100,0.3
M6,1,j_36617,1,Terminated,651420,651424,100,0.3
R7_6,1,j_36617,1,Terminated,651420,651428,100,0.39
M5,4,j_36617,1,Terminated,651420,651431,100,0.3
J8_2_4_5_7,79,j_36617,1,Terminated,651420,651443,100,0.59
M2,70,j_36617,1,Terminated,651420,651431,100,0.3
J3_1_8,651,j_36617,1,Terminated,651420,651456,100,0.59
M1,571,j_36617,1,Terminated,651420,651431,100,0.3
M1,322,j_36628,1,Terminated,444163,444318,50,0.49
J5_1_2_3_4,277,j_36628,1,Terminated,444163,444440,50,0.39
M2,147,j_36628,1,Terminated,444163,444221,50,0.49
M3,98,j_36628,1,Terminated,444163,444225,50,0.49
M4,49,j_36628,1,Terminated,444163,444217,50,0.59
M1,1,j_36632,1,Terminated,533492,533494,100,0.3
R2_1,1,j_36632,1,Terminated,533492,533495,100,0.39
M2,1,j_36669,1,Terminated,151707,151708,100,0.3
J3_1_2,3,j_36669,1,Terminated,151707,151708,100,0.59
R4_3,1,j_36669,1,Terminated,151707,151708,100,0.49
R5_4,1,j_36669,1,Terminated,151707,151708,100,0.39
M1,1,j_36669,1,Terminated,151707,151708,100,0.3
J14_1_4_13,1,j_36700,1,Terminated,127932,127937,50,0.2
R2_5,1,j_36700,1,Terminated,127932,127934,50,0.2
J11_8_10,1,j_36700,1,Terminated,127932,127937,50,0.2
R15_14,1,j_36700,1,Terminated,127932,127937,50,0.2
R3_7,1,j_36700,1,Terminated,127932,127937,50,0.2
M7,368,j_36700,1,Terminated,127932,127937,50,0.2
R13_12,1,j_36700,1,Terminated,127932,127937,50,0.2
R10_9,1,j_36700,1,Terminated,127932,127936,50,0.2
R6_5,1,j_36700,1,Terminated,127932,127934,50,0.2
M5,1,j_36700,1,Terminated,127932,127934,50,0.2
J1_5_7,1,j_36700,1,Terminated,127932,127937,50,0.2
M9,562,j_36700,1,Terminated,127932,127936,50,0.3
J12_6_11,1,j_36700,1,Terminated,127932,127937,50,0.2
J4_2_3_10,1,j_36700,1,Terminated,127932,127937,50,0.2
R8_7,1,j_36700,1,Terminated,127932,127937,50,0.2
M5,2,j_36746,1,Terminated,666338,666340,100,0.3
R1_7,1,j_36746,1,Terminated,666338,666341,100,0.49
M7_6,1,j_36746,1,Terminated,666338,666341,100,0.3
R2_1,1,j_36746,1,Terminated,666338,666341,100,0.39
J8_2_4_7,3,j_36746,1,Terminated,666338,666341,100,0.49
R4_3,1,j_36746,1,Terminated,666338,666340,100,0.39
R6_5,1,j_36746,1,Terminated,666338,666340,100,0.39
R3_5,3,j_36746,1,Terminated,666338,666340,100,0.49
R2_1,1,j_36773,1,Terminated,346206,346207,100,0.49
M3,1,j_36773,1,Terminated,346206,346231,100,0.3
M1,1,j_36773,1,Terminated,346206,346207,100,0.3
J4_2_3,23,j_36773,1,Terminated,346206,346232,100,0.49
J2_1,3,j_36783,1,Terminated,628904,629216,50,0.39
M1,3,j_36783,1,Terminated,628904,629082,50,0.49
M1,4,j_36795,1,Terminated,252354,252358,100,0.3
R2_1,1,j_36795,1,Terminated,252354,252358,100,0.39
R3_2,1,j_36806,1,Terminated,495828,495837,50,0.2
M1,5,j_36806,1,Terminated,495828,495831,50,0.2
R2_1,1,j_36806,1,Terminated,495828,495834,50,0.2
R2_1,1,j_36838,1,Terminated,92849,92885,50,0.3
M1,1,j_36838,1,Terminated,92849,92872,50,0.3
R2_1,1,j_36863,1,Terminated,616817,616828,50,0.2
M1,3,j_36863,1,Terminated,616817,616824,50,0.2
M4,34,j_36872,1,Terminated,463468,463471,50,0.2
J11_7_10,1,j_36872,1,Terminated,463468,463526,50,0.2
R3_2,1,j_36872,1,Terminated,463468,463478,50,0.2
R8_7,9,j_36872,1,Terminated,463468,463524,50,0.39
R5_4,1,j_36872,1,Terminated,463468,463477,50,0.3
M7,46,j_36872,1,Terminated,463468,463489,50,0.49
J10_3_6_9,1,j_36872,1,Terminated,463468,463525,50,0.2
M1,34,j_36872,1,Terminated,463468,463471,50,0.2
R2_1,1,j_36872,1,Terminated,463468,463478,50,0.3
R9_8,1,j_36872,1,Terminated,463468,463525,50,0.2
R6_5,1,j_36872,1,Terminated,463468,463477,50,0.2
M1,1,j_36885,1,Terminated,665992,665993,50,0.2
R2_1,1,j_36885,1,Terminated,665992,665993,50,0.2
R10_1_3_9,1,j_36903,1,Terminated,572510,572848,50,0.2
M11,3,j_36903,1,Terminated,572510,572522,50,0.3
R8_7,1,j_36903,1,Terminated,572510,572534,50,0.2
M2,1,j_36903,1,Terminated,572510,572518,50,0.3
R7_4_6,1,j_36903,1,Terminated,572510,572530,50,0.2
R6_5,1,j_36903,1,Terminated,572510,572526,50,0.2
M9_8,1,j_36903,1,Terminated,572510,572542,50,0.3
R13_12,1,j_36903,1,Terminated,572510,572549,50,0.2
J3_2_8,1,j_36903,1,Terminated,572510,572538,50,0.2
J12_9_11,1,j_36903,1,Terminated,572510,572546,50,0.2
J1_2_8,1,j_36903,1,Terminated,572510,572842,50,0.2
M4,1,j_36903,1,Terminated,572510,572521,50,0.2
M5,1,j_36903,1,Terminated,572510,572520,50,0.2
J14_1_5_6_7_8_9_10_13,11,j_36915,1,Terminated,138143,138149,100,0.49
M9,1,j_36915,1,Terminated,138143,138144,100,0.3
M13_12,1,j_36915,1,Terminated,138143,138146,100,0.3
M2,1,j_36915,1,Terminated,138143,138145,100,0.3
M10,1,j_36915,1,Terminated,138143,138144,100,0.3
M11,1,j_36915,1,Terminated,138143,138144,100,0.3
M7,1,j_36915,1,Terminated,138143,138143,100,0.3
M1,1,j_36915,1,Terminated,138143,138147,100,0.3
M8,1,j_36915,1,Terminated,138143,138145,100,0.3
M3,1,j_36915,1,Terminated,138143,138145,100,0.3
R4_2_3,3,j_36915,1,Terminated,138143,138147,100,0.49
R12_11,1,j_36915,1,Terminated,138143,138144,100,0.39
R5_4,3,j_36915,1,Terminated,138143,138147,100,0.49
M6,1,j_36915,1,Terminated,138143,138143,100,0.3
R7_6,1,j_36920,1,Terminated,612112,612113,100,0.39
R3_2,1,j_36920,1,Terminated,612112,612114,100,0.39
M1,1,j_36920,1,Terminated,612112,612113,100,0.3
R8_4,3,j_36920,1,Terminated,612112,612117,100,0.39
R6_1,1,j_36920,1,Terminated,612112,612113,100,0.49
M4_3_7,3,j_36920,1,Terminated,612112,612116,100,0.3
R2_1,1,j_36920,1,Terminated,612112,612113,100,0.49
R5_4,3,j_36920,1,Terminated,612112,612117,100,0.39
R2_1,1,j_36938,1,Terminated,598358,598359,100,0.39
M1,1,j_36938,1,Terminated,598358,598358,100,0.3
M1,1,j_36944,1,Terminated,558380,558381,100,0.3
R2_1,1,j_36944,1,Terminated,558380,558381,100,0.39
M1,1,j_36964,1,Terminated,657421,657462,100,0.49
R2_1,121,j_36964,1,Terminated,657421,657469,100,0.39
R6_5,1,j_36975,1,Terminated,198634,199003,50,0.2
R20_19,1,j_36975,1,Terminated,198634,198868,50,0.2
R7_18,1,j_36975,1,Terminated,198634,198891,50,0.2
M1,1,j_36975,1,Terminated,198634,198641,50,0.2
R5_18,1,j_36975,1,Terminated,198634,198995,50,0.2
R10_18,1,j_36975,1,Terminated,198634,198859,50,0.2
R3_2,1,j_36975,1,Terminated,198634,198655,50,0.2
J21_3_6_8_10_12_14_20,1,j_36975,1,Terminated,198634,199038,50,0.2
M4,14,j_36975,1,Terminated,198634,198653,50,0.39
M18_4_9_13_17,49,j_36975,1,Terminated,198634,198853,50,0.39
R11_18,1,j_36975,1,Terminated,198634,198913,50,0.2
M15,1,j_36975,1,Terminated,198634,198644,50,0.3
R14_18,1,j_36975,1,Terminated,198634,198892,50,0.2
R16_15,1,j_36975,1,Terminated,198634,198651,50,0.2
R8_7,1,j_36975,1,Terminated,198634,198999,50,0.2
R12_11,1,j_36975,1,Terminated,198634,198923,50,0.2
R19_18,1,j_36975,1,Terminated,198634,198860,50,0.2
R2_1,1,j_36975,1,Terminated,198634,198648,50,0.2
M13,15,j_36975,1,Terminated,198634,198762,50,0.39
R17_16,1,j_36975,1,Terminated,198634,198659,50,0.2
M9,18,j_36975,1,Terminated,198634,198771,50,0.39
M2,324,j_36991,1,Terminated,107908,107984,50,0.59
M1,382,j_36991,1,Terminated,107908,108078,50,0.39
R7_6,1,j_36991,1,Terminated,107907,108101,50,0.2
M4,2607,j_36991,1,Terminated,107909,108713,50,0.59
R11_10,1,j_36991,1,Terminated,107907,108075,50,0.2
R12_4,1,j_36991,1,Terminated,107907,108722,50,0.2
M3,473,j_36991,1,Terminated,107908,108011,50,0.59
R9_8,1,j_36991,1,Terminated,107907,107997,50,0.2
J14_7_9_11_13,1,j_36991,1,Terminated,107907,108748,50,0.2
R8_2,1,j_36991,1,Terminated,107907,107991,50,0.2
J5_1_2_3_4,1,j_36991,1,Terminated,107907,108734,50,0.2
R6_1,1,j_36991,1,Terminated,107907,108088,50,0.2
R13_12,1,j_36991,1,Terminated,107907,108729,50,0.2
R10_3,1,j_36991,1,Terminated,107907,108062,50,0.2
M1,1,j_36998,1,Terminated,428908,428911,100,0.49
R2_1,1,j_36998,1,Terminated,428908,428911,100,0.39
R2_1,1,j_37014,1,Terminated,98406,98764,50,0.2
M1,291,j_37014,1,Terminated,98407,98726,50,0.39
R2_1,1,j_37026,1,Terminated,355828,355829,100,0.39
M1,1,j_37026,1,Terminated,355828,355829,100,0.3
R2_1,1,j_37032,1,Terminated,426771,426777,50,0.2
R3_2,1,j_37032,1,Terminated,426771,426781,50,0.2
M1,22,j_37032,1,Terminated,426771,426774,50,0.2
R8_7,1,j_37058,1,Terminated,104413,104431,100,0.39
M1,1,j_37058,1,Terminated,104413,104428,100,0.3
M4,1,j_37058,1,Terminated,104413,104428,100,0.3
M6_5,1,j_37058,1,Terminated,104413,104431,100,0.3
R2_1,1,j_37058,1,Terminated,104413,104428,100,0.49
R5_4,1,j_37058,1,Terminated,104413,104429,100,0.39
R3_2,1,j_37058,1,Terminated,104413,104428,100,0.39
J7_3_6,3,j_37058,1,Terminated,104413,104431,100,0.59
M4,1,j_37067,1,Terminated,295172,295173,100,0.3
M6,1,j_37067,1,Terminated,295172,295173,100,0.3
R16_15,9,j_37067,1,Terminated,295172,295185,100,0.49
R5_4,1,j_37067,1,Terminated,295172,295174,100,0.39
M8,1,j_37067,1,Terminated,295172,295174,100,0.3
M2,1,j_37067,1,Terminated,295172,295173,100,0.3
R1_12,3,j_37067,1,Terminated,295172,295185,100,0.49
R7_6,1,j_37067,1,Terminated,295172,295174,100,0.39
M10,1,j_37067,1,Terminated,295172,295174,100,0.3
R20_19,13,j_37067,1,Terminated,295172,295185,100,0.49
R11_10,1,j_37067,1,Terminated,295172,295174,100,0.49
M9,1,j_37067,1,Terminated,295172,295173,100,0.3
R14_13,9,j_37067,1,Terminated,295172,295185,100,0.49
R3_2,1,j_37067,1,Terminated,295172,295173,100,0.39
R19_18,13,j_37067,1,Terminated,295172,295185,100,0.49
R17_16,9,j_37067,1,Terminated,295172,295185,100,0.49
M12_5,3,j_37067,1,Terminated,295172,295185,100,0.3
J13_3_5_7_8_9_11_12,9,j_37067,1,Terminated,295172,295185,100,0.59
R21_20,1,j_37067,1,Terminated,295172,295185,100,0.39
J18_1_17,13,j_37067,1,Terminated,295172,295185,100,0.59
R15_14,9,j_37067,1,Terminated,295172,295185,100,0.49
M1,1,j_37097,1,Terminated,619928,619933,100,0.3
M2,1,j_37097,1,Terminated,619928,619930,100,0.3
R3_1_2,3,j_37097,1,Terminated,619928,619933,100,0.39
J4_2_3,249,j_37113,1,Terminated,541454,541474,100,0.49
M1,1,j_37113,1,Terminated,541454,541459,100,0.3
M3,247,j_37113,1,Terminated,541454,541471,100,0.3
R2_1,1,j_37113,1,Terminated,541454,541462,100,0.39
